task,global_idx,umap_1,umap_2,nominal_cluster,stability_fraction,stability_count
pusht,1174532,0.48168558,3.25789237,1,1.00000000,9
pusht,1174601,1.16332304,6.20249510,1,1.00000000,9
pusht,1174733,0.90332603,5.98077536,1,1.00000000,9
pusht,1174744,1.81155336,6.15886831,3,0.77777778,7
pusht,1174746,1.77165794,6.16521168,3,0.77777778,7
pusht,1174759,1.92686534,6.39869881,1,0.33333333,3
pusht,1174831,-0.58972752,6.79766273,1,1.00000000,9
pusht,1174837,-0.56374985,6.81154776,1,1.00000000,9
pusht,1175061,0.60004556,3.14379239,1,1.00000000,9
pusht,1175228,0.27124491,3.42592645,1,1.00000000,9
pusht,1175279,0.80639917,6.23719788,1,1.00000000,9
pusht,1175286,0.91011429,6.31136847,1,1.00000000,9
pusht,1175386,0.81314826,3.29031515,1,1.00000000,9
pusht,1175679,1.74187005,8.14213753,1,1.00000000,9
pusht,1175731,3.98302174,10.31124210,1,0.55555556,5
pusht,1175765,7.76264524,7.15022850,2,1.00000000,9
pusht,1175841,9.75668240,11.41176796,3,0.66666667,6
pusht,1175878,10.82058620,9.79676437,3,0.22222222,2
pusht,1175882,10.87304497,9.84143734,3,0.44444444,4
pusht,1175903,11.22034645,10.87234974,3,0.66666667,6
pusht,1175912,11.45760536,11.03897858,3,0.66666667,6
pusht,1176099,10.86067963,9.79278755,3,0.22222222,2
pusht,1176224,11.18163872,10.78303623,3,0.55555556,5
pusht,1176284,7.88159370,12.11561775,3,0.77777778,7
pusht,1176342,11.22899151,10.86357403,3,0.66666667,6
pusht,1176405,7.70505142,7.10990381,2,1.00000000,9
pusht,1176753,10.83313084,9.79183006,3,0.22222222,2
pusht,1176754,10.88247395,9.80282974,3,0.44444444,4
pusht,1176836,7.72410059,7.08223629,2,1.00000000,9
pusht,1176872,10.91632366,10.03909779,3,0.55555556,5
pusht,1177300,10.86964893,9.90899563,3,0.44444444,4
pusht,1177303,10.88232803,9.98642826,3,0.55555556,5
pusht,1177325,11.28764343,10.89959431,3,0.66666667,6
pusht,1177331,11.49696350,11.10480595,3,0.66666667,6
pusht,1177371,8.12666607,12.08792591,3,0.77777778,7
pusht,1177452,12.00095558,10.82228279,3,0.22222222,2
pusht,1177585,9.62259674,11.47778130,3,0.66666667,6
pusht,1177609,7.76625204,7.13944721,2,1.00000000,9
pusht,1177897,12.07489014,10.35077953,3,0.22222222,2
pusht,1178038,7.71467400,7.11285591,2,1.00000000,9
pusht,1178250,7.72834778,7.08777523,2,1.00000000,9
pusht,1178575,7.71941614,7.10047245,2,1.00000000,9
pusht,1178754,11.65339470,11.06317902,3,0.66666667,6
pusht,1179198,12.04164696,10.79325962,3,0.33333333,3
pusht,1179250,7.76730728,7.14129353,2,1.00000000,9
pusht,1179416,11.99796486,10.82565212,3,0.33333333,3
pusht,1179524,12.03743649,10.78643703,3,0.22222222,2
pusht,1179570,7.74869680,7.13453341,2,1.00000000,9
pusht,1179879,8.02217388,12.09728336,3,0.77777778,7
pusht,1179943,11.36782837,10.91493034,3,0.66666667,6
pusht,1179955,11.60387897,11.16086674,3,0.66666667,6
pusht,1180003,7.71576214,7.06727934,2,1.00000000,9
pusht,1180008,7.77587557,7.15250111,2,1.00000000,9
pusht,1180141,10.89777946,10.00902748,3,0.55555556,5
pusht,1180196,11.69785213,10.20041370,2,0.77777778,7
pusht,1180226,7.77337456,7.12842178,2,1.00000000,9
pusht,1180274,11.50544548,11.08977032,3,0.66666667,6
pusht,1180312,9.15112877,11.75959492,3,0.66666667,6
pusht,1180319,7.72514677,7.07907438,2,1.00000000,9
pusht,1180444,7.77562714,7.13897753,2,1.00000000,9
pusht,1180529,9.78831482,11.46759605,3,0.66666667,6
pusht,1180531,9.35464573,11.63430786,3,0.66666667,6
pusht,1180599,11.32380772,11.13109493,3,0.66666667,6
pusht,1180837,12.22852325,10.39819431,3,0.33333333,3
pusht,1180874,7.68921947,7.12794447,2,1.00000000,9
pusht,1180921,11.25053787,10.91782570,3,0.66666667,6
pusht,1181123,10.92673874,10.14175034,3,0.55555556,5
pusht,1181220,10.83197403,9.80536842,3,0.22222222,2
pusht,1181221,10.82677078,9.82210255,3,0.22222222,2
pusht,1181372,11.55332470,11.18687534,3,0.66666667,6
pusht,1181431,7.77366877,7.13927412,2,1.00000000,9
pusht,1181440,10.81871128,9.80171204,3,0.22222222,2
pusht,1181443,10.90482807,9.93313122,3,0.55555556,5
pusht,1181522,7.72222233,7.10156298,2,1.00000000,9
pusht,1181695,11.52211475,11.13593292,3,0.66666667,6
pusht,1181879,10.90028477,9.92919254,3,0.55555556,5
pusht,1181962,7.70939398,7.10820484,2,1.00000000,9
pusht,1181965,7.70823097,7.10207605,2,1.00000000,9
pusht,1182041,11.47187805,10.75615025,3,0.22222222,2
pusht,1182081,7.77367640,7.12684870,2,1.00000000,9
pusht,1182166,9.40050793,11.73872375,3,0.66666667,6
pusht,1182538,10.91922569,9.98130512,3,0.55555556,5
pusht,1182878,11.19294930,10.88090229,3,0.66666667,6
pusht,1182880,11.22028828,10.87499046,3,0.66666667,6
pusht,1182917,10.29410267,10.81458855,3,0.22222222,2
pusht,1182939,7.71469164,7.11524153,2,1.00000000,9
pusht,1182945,7.73056412,7.09577370,2,1.00000000,9
pusht,1183106,11.49404621,11.11852074,3,0.66666667,6
pusht,1183536,11.23053837,10.88503647,3,0.66666667,6
pusht,1183884,12.03017139,10.77670193,3,0.22222222,2
pusht,1183890,11.98437405,10.45288754,3,0.22222222,2
pusht,1183946,10.72325611,9.85940933,3,0.22222222,2
pusht,1184403,11.19764042,10.88837433,3,0.66666667,6
pusht,1184533,11.73039436,11.03770065,3,0.66666667,6
pusht,1184549,10.09432411,10.82243443,3,0.44444444,4
pusht,1184569,10.23856735,10.45727825,2,0.77777778,7
pusht,1184588,7.77021265,7.14586926,2,1.00000000,9
pusht,1184598,7.71406937,7.22791815,2,1.00000000,9
pusht,1184685,7.71794796,7.10992527,2,1.00000000,9
pusht,1185036,10.84681702,9.85013008,3,0.22222222,2
pusht,1185209,10.04506969,10.33613396,3,0.44444444,4
pusht,1185242,7.78048754,7.12614870,2,1.00000000,9
pusht,1185311,7.23177767,11.74449062,3,0.88888889,8
pusht,1185548,7.16751003,9.13749886,3,1.00000000,9
pusht,1185607,10.13088989,10.33466053,3,0.44444444,4
pusht,1185768,7.63359690,7.37641430,2,1.00000000,9
pusht,1185816,9.91236019,11.21464157,3,0.66666667,6
pusht,1185843,10.13192177,12.79935455,3,0.55555556,5
pusht,1185911,8.23787689,6.92684221,2,1.00000000,9
pusht,1186015,7.71903038,7.21279430,2,1.00000000,9
pusht,1186027,10.13081074,4.64118338,2,1.00000000,9
pusht,1186092,7.30668020,7.71810102,2,0.11111111,1
pusht,1186280,12.52036667,11.44688320,3,0.66666667,6
pusht,1186492,11.48893070,11.07098579,3,0.66666667,6
pusht,1186527,9.59243393,11.78438091,3,0.66666667,6
pusht,1186717,6.19881010,5.37036657,3,0.66666667,6
pusht,1186915,0.52556616,6.28318167,1,1.00000000,9
pusht,1187159,0.51644892,9.13713741,1,1.00000000,9
pusht,1187255,0.36696267,7.47649717,1,1.00000000,9
pusht,1187366,0.42531699,7.70267582,1,1.00000000,9
pusht,1187398,-0.92017323,4.11224937,1,1.00000000,9
pusht,1187573,0.37860832,7.50451183,1,1.00000000,9
pusht,1187791,0.37296990,7.45970440,1,1.00000000,9
pusht,1187884,0.36085954,7.03790236,1,1.00000000,9
pusht,1187909,0.55824447,9.11686420,1,1.00000000,9
pusht,1187945,-0.86056489,4.19251537,1,1.00000000,9
pusht,1188107,0.39210671,7.44868994,1,1.00000000,9
pusht,1188278,-0.19217548,4.92832899,1,1.00000000,9
pusht,1188421,0.34909299,7.03683281,1,1.00000000,9
pusht,1188435,0.35413539,7.47258186,1,1.00000000,9
pusht,1188474,-0.91360658,4.15008688,1,1.00000000,9
pusht,1188481,-0.84725320,4.23610115,1,1.00000000,9
pusht,1188643,0.41715860,7.51022243,1,1.00000000,9
pusht,1188646,0.37628415,7.51476097,1,1.00000000,9
pusht,1188985,1.46193302,10.77465534,1,1.00000000,9
pusht,1189121,-0.90180123,4.14201546,1,1.00000000,9
pusht,1189138,-0.10065836,5.09413624,1,1.00000000,9
pusht,1189447,-0.77841812,4.26242495,1,1.00000000,9
pusht,1189527,2.72931242,12.03619480,3,1.00000000,9
pusht,1189583,0.49991497,6.26211786,1,1.00000000,9
pusht,1189686,0.39330122,6.21508694,1,1.00000000,9
pusht,1189779,-0.14438222,5.02884483,1,1.00000000,9
pusht,1190061,2.64704370,11.75116062,3,1.00000000,9
pusht,1190382,2.49795055,11.60877800,3,0.77777778,7
pusht,1190466,0.37910047,7.55236816,1,1.00000000,9
pusht,1190515,-0.84182882,4.23174620,1,1.00000000,9
pusht,1190559,0.41165268,6.93825388,1,1.00000000,9
pusht,1190576,0.40740323,7.59191608,1,1.00000000,9
pusht,1190902,0.49547052,9.01032734,1,1.00000000,9
pusht,1190989,0.38716105,7.26685667,1,1.00000000,9
pusht,1191052,-0.81553698,4.25320482,1,1.00000000,9
pusht,1191110,0.36679584,7.47950363,1,1.00000000,9
pusht,1191271,-0.34845838,4.67836666,1,1.00000000,9
pusht,1191287,0.49828264,6.07905436,1,1.00000000,9
pusht,1191463,-0.92616940,4.10475826,1,1.00000000,9
pusht,1191580,-0.88533747,4.10571957,1,1.00000000,9
pusht,1191786,-0.93144703,4.09973431,1,1.00000000,9
pusht,1191817,-0.02314663,5.26106739,1,1.00000000,9
pusht,1191947,0.44471449,6.29478931,1,1.00000000,9
pusht,1192116,-0.89042598,4.15373516,1,1.00000000,9
pusht,1192229,-0.73947203,4.26709843,1,1.00000000,9
pusht,1192429,-0.92967451,4.09663296,1,1.00000000,9
pusht,1192494,0.48443586,7.64923477,1,1.00000000,9
pusht,1192561,-0.14156254,5.03066254,1,1.00000000,9
pusht,1192694,0.63630968,6.28230667,1,1.00000000,9
pusht,1192739,2.81775260,11.69924355,3,1.00000000,9
pusht,1192833,0.88147157,9.68748951,1,1.00000000,9
pusht,1192920,0.43385714,7.58454895,1,1.00000000,9
pusht,1193014,0.43744585,6.24361849,1,1.00000000,9
pusht,1193146,0.38023713,8.79929924,1,1.00000000,9
pusht,1193245,0.40600255,7.54607201,1,1.00000000,9
pusht,1193476,1.01200783,10.02908516,1,1.00000000,9
pusht,1193583,0.56180781,9.45812798,1,1.00000000,9
pusht,1193862,0.44897366,6.21923876,1,1.00000000,9
pusht,1193945,-0.64549124,4.33240747,1,1.00000000,9
pusht,1194102,0.35755196,7.53971815,1,1.00000000,9
pusht,1194361,-0.89336652,4.14078856,1,1.00000000,9
pusht,1194533,0.30844378,7.43079996,1,1.00000000,9
pusht,1194637,0.37750545,7.49867487,1,1.00000000,9
pusht,1194667,2.88548255,11.93400860,3,1.00000000,9
pusht,1194837,0.53326875,6.32130051,1,1.00000000,9
pusht,1194876,2.82130599,11.56747627,3,1.00000000,9
pusht,1194936,0.40220690,6.21574926,1,1.00000000,9
pusht,1195128,-0.14556129,5.00683212,1,1.00000000,9
pusht,1195287,0.45289916,9.08500290,1,1.00000000,9
pusht,1195485,-0.33953601,5.66294956,1,1.00000000,9
pusht,1195545,-0.83905292,4.22898054,1,1.00000000,9
pusht,1195703,0.48656741,7.63319206,1,1.00000000,9
pusht,1195758,-0.85147381,4.20292997,1,1.00000000,9
pusht,1195771,-0.13051736,5.02306843,1,1.00000000,9
pusht,1195917,-0.14796077,4.97428656,1,1.00000000,9
pusht,1196119,0.17916805,6.22832346,1,1.00000000,9
pusht,1196491,-0.96280414,4.06353235,1,1.00000000,9
pusht,1196539,5.53840256,3.81042624,2,0.22222222,2
pusht,1196573,8.55587673,4.17891502,2,0.66666667,6
pusht,1196714,-0.91759187,4.19019461,1,1.00000000,9
pusht,1196766,-0.14530677,5.04294491,1,1.00000000,9
pusht,1196959,0.70526332,6.23884344,1,1.00000000,9
pusht,1197034,-0.97446191,4.09486914,1,1.00000000,9
pusht,1197056,-0.16318262,4.42525291,1,1.00000000,9
pusht,1197213,2.20007610,5.76591206,1,1.00000000,9
pusht,1197641,2.42144918,9.47322369,1,1.00000000,9
pusht,1197670,1.14857030,10.17482662,1,1.00000000,9
pusht,1197798,1.15196276,10.23321342,1,1.00000000,9
pusht,1197819,3.07879329,4.62816668,1,1.00000000,9
pusht,1197864,2.29568172,7.38779449,1,1.00000000,9
pusht,1197902,2.13454771,9.40020084,1,1.00000000,9
pusht,1197981,1.97847748,7.13380814,1,1.00000000,9
pusht,1198055,1.67267561,11.01388931,1,1.00000000,9
pusht,1198061,2.75704312,11.90254688,3,1.00000000,9
pusht,1198223,3.54583430,4.65383959,1,1.00000000,9
pusht,1198281,2.30673552,9.44462967,1,1.00000000,9
pusht,1198387,2.78612280,9.45307064,1,1.00000000,9
pusht,1198399,2.49022627,9.46941948,1,1.00000000,9
pusht,1198467,3.29651403,4.67261267,1,1.00000000,9
pusht,1198879,2.26661611,7.33844757,1,1.00000000,9
pusht,1199178,1.93576288,9.46238899,1,1.00000000,9
pusht,1199207,3.05262661,11.89685917,3,1.00000000,9
pusht,1199262,2.29803586,7.41161633,1,1.00000000,9
pusht,1199446,1.22092581,10.06128883,1,1.00000000,9
pusht,1199874,3.57787895,4.64327478,1,1.00000000,9
pusht,1199899,2.42434669,7.62751865,1,1.00000000,9
pusht,1200033,2.80872536,9.42548847,1,1.00000000,9
pusht,1200092,2.79104972,11.80989265,3,1.00000000,9
pusht,1200206,1.30171418,10.11575508,1,1.00000000,9
pusht,1200343,2.17820001,11.43559265,3,0.66666667,6
pusht,1200395,1.91317523,7.14104748,1,1.00000000,9
pusht,1200425,2.46262026,9.51361084,1,1.00000000,9
pusht,1200609,3.10936928,4.67550802,1,1.00000000,9
pusht,1200686,2.42278743,9.46189404,1,1.00000000,9
pusht,1200701,2.04064155,9.48088551,1,1.00000000,9
pusht,1200922,2.87637830,9.45301914,1,1.00000000,9
pusht,1200950,2.15299726,9.41566753,1,1.00000000,9
pusht,1200954,2.00924635,9.43912029,1,1.00000000,9
pusht,1200999,3.17197609,4.67503357,1,1.00000000,9
pusht,1201146,3.64307976,4.66953754,1,1.00000000,9
pusht,1201192,2.44863820,9.45801544,1,1.00000000,9
pusht,1201320,2.50138903,9.49394131,1,1.00000000,9
pusht,1201461,2.05299711,9.41769791,1,1.00000000,9
pusht,1201571,2.56046224,9.49262905,1,1.00000000,9
pusht,1201576,2.55556059,9.52743340,1,1.00000000,9
pusht,1201690,2.72850204,9.44128418,1,1.00000000,9
pusht,1201838,2.25900912,9.42416096,1,1.00000000,9
pusht,1201909,3.62004542,4.66075325,1,1.00000000,9
pusht,1201947,2.52086830,9.46395016,1,1.00000000,9
pusht,1202118,1.61797762,10.92188644,1,1.00000000,9
pusht,1202245,1.64872980,10.89764977,1,1.00000000,9
pusht,1202674,3.79172087,4.64846420,1,1.00000000,9
pusht,1202899,3.09324241,4.64468718,1,1.00000000,9
pusht,1203100,2.33023524,9.36406803,1,1.00000000,9
pusht,1203153,3.10231805,4.65976191,1,1.00000000,9
pusht,1203380,1.43702328,10.16022015,1,1.00000000,9
pusht,1203559,3.60416198,4.66188526,1,1.00000000,9
pusht,1203671,3.27828526,4.66725492,1,1.00000000,9
pusht,1203748,2.18242836,9.35710907,1,1.00000000,9
pusht,1203901,2.80942202,12.01578045,3,1.00000000,9
pusht,1204013,1.37669802,10.11543274,1,1.00000000,9
pusht,1204627,2.58068919,9.45917034,1,1.00000000,9
pusht,1204923,3.10393190,4.64951229,1,1.00000000,9
pusht,1204946,3.28776717,4.67894077,1,1.00000000,9
pusht,1205057,3.08570027,4.65308714,1,1.00000000,9
pusht,1205115,3.14845085,9.42318153,1,1.00000000,9
pusht,1205162,1.45032108,10.30926991,1,1.00000000,9
pusht,1205177,3.09972477,4.63633633,1,1.00000000,9
pusht,1205252,2.28570056,9.42571354,1,1.00000000,9
pusht,1205325,3.27198195,4.68695545,1,1.00000000,9
pusht,1205428,3.13695884,11.27206135,3,0.88888889,8
pusht,1205507,2.52916265,9.48532009,1,1.00000000,9
pusht,1205538,1.37739909,10.04087257,1,1.00000000,9
pusht,1205569,3.10761976,4.67140150,1,1.00000000,9
pusht,1205903,2.10734534,9.34265900,1,1.00000000,9
pusht,1206038,2.13424301,9.47023773,1,1.00000000,9
pusht,1206131,3.05847120,9.45779419,1,1.00000000,9
pusht,1206214,3.25100279,4.66075993,1,1.00000000,9
pusht,1206410,2.23236609,9.28901482,1,1.00000000,9
pusht,1206501,2.33760357,7.43441725,1,1.00000000,9
pusht,1206682,2.20725775,11.65407276,1,1.00000000,9
pusht,1206794,2.30645442,9.35494900,1,1.00000000,9
pusht,1206869,3.87448692,4.67687845,1,1.00000000,9
pusht,1207145,3.13684964,9.42588043,1,1.00000000,9
pusht,1207275,2.97822142,9.45372105,1,1.00000000,9
pusht,1207285,2.56974483,9.55940723,1,1.00000000,9
pusht,1207410,2.26827931,9.41888046,1,1.00000000,9
pusht,1207443,1.36922860,9.16114426,1,1.00000000,9
pusht,1207504,3.81005001,4.77461576,1,1.00000000,9
pusht,1207538,3.04313970,9.51803970,1,1.00000000,9
pusht,1207553,2.21883321,9.39463520,1,1.00000000,9
pusht,1207799,2.24250126,9.33317089,1,1.00000000,9
pusht,1207880,3.80512500,4.64331532,1,1.00000000,9
pusht,1207927,3.39396906,9.70351219,1,0.66666667,6
pusht,1207932,3.26404619,9.69239616,1,0.77777778,7
pusht,1208044,1.63718569,2.25063801,1,1.00000000,9
pusht,1208106,3.10049057,4.64334774,1,1.00000000,9
pusht,1208192,2.04413676,4.96095991,1,1.00000000,9
pusht,1208274,4.44880056,3.34626794,1,0.77777778,7
pusht,1208370,3.24226880,4.68125629,1,1.00000000,9
pusht,1208447,3.25221300,10.56805325,1,0.88888889,8
pusht,1208487,3.06480885,4.61926365,1,1.00000000,9
pusht,1208546,3.60039425,9.00112629,1,1.00000000,9
pusht,1208623,3.26319122,4.67834091,1,1.00000000,9
pusht,1208766,3.52352142,4.65472126,1,1.00000000,9
pusht,1208908,1.86929035,7.18702698,1,1.00000000,9
pusht,1208987,3.08137298,4.63065863,1,1.00000000,9
pusht,1208993,3.06050515,4.61704493,1,1.00000000,9
pusht,1209024,3.91904712,4.61786842,1,1.00000000,9
pusht,1209080,3.45649576,9.43833256,1,1.00000000,9
pusht,1209115,3.01154280,4.58017159,1,1.00000000,9
pusht,1209140,3.46577168,4.66144085,1,0.88888889,8
pusht,1209233,3.48519516,4.72866678,3,1.00000000,9
pusht,1209240,8.21123981,7.93554974,3,1.00000000,9
pusht,1209333,3.65493345,4.81014490,1,1.00000000,9
pusht,1209359,0.73393697,4.78354788,1,1.00000000,9
pusht,1209546,1.47124827,7.09276915,1,1.00000000,9
pusht,1209725,1.72787023,6.12113190,1,0.88888889,8
pusht,1209728,1.70141864,6.15888548,1,0.88888889,8
pusht,1209768,3.26940536,4.62918663,1,1.00000000,9
pusht,1210031,3.72136664,4.62872887,1,0.88888889,8
pusht,1210103,5.07402134,2.73886275,1,1.00000000,9
pusht,1210130,3.02922273,4.58996964,1,1.00000000,9
pusht,1210200,2.16630983,9.34182930,1,1.00000000,9
pusht,1210402,7.08624792,1.32896197,2,0.66666667,6
pusht,1210535,7.06225967,1.27086973,2,0.66666667,6
pusht,1210578,4.31598663,8.97974873,2,0.11111111,1
pusht,1210616,3.23210478,11.53723240,3,1.00000000,9
pusht,1211033,4.15877533,10.78267097,3,1.00000000,9
pusht,1211137,6.95347834,3.15694857,2,0.11111111,1
pusht,1211285,4.28589249,9.01332188,2,0.11111111,1
pusht,1211299,4.61790228,9.73384094,3,0.88888889,8
pusht,1211304,4.65243673,9.95485306,3,1.00000000,9
pusht,1211427,4.36760044,9.02379131,2,0.11111111,1
pusht,1211841,6.93374491,3.14855099,2,0.11111111,1
pusht,1211955,7.10568666,1.37741828,2,0.66666667,6
pusht,1212151,4.66295338,9.98446751,3,1.00000000,9
pusht,1212274,4.36479425,9.07682896,2,0.11111111,1
pusht,1212434,4.67681456,10.05171299,3,1.00000000,9
pusht,1212461,3.09894180,11.68559265,3,1.00000000,9
pusht,1212576,4.57780266,9.88948822,3,0.88888889,8
pusht,1212866,4.34826899,11.04617596,3,1.00000000,9
pusht,1212956,7.14064026,2.60748696,2,0.66666667,6
pusht,1213562,4.57560301,9.85253620,3,1.00000000,9
pusht,1213827,4.33319426,9.10398483,2,0.22222222,2
pusht,1213923,7.08332157,1.29935896,2,0.66666667,6
pusht,1213945,7.11029625,2.72455144,2,0.66666667,6
pusht,1213950,6.96181440,3.16095495,2,0.44444444,4
pusht,1214000,3.61481428,11.71724033,3,1.00000000,9
pusht,1214074,7.13388252,1.47993660,2,0.66666667,6
pusht,1214405,4.70056295,10.05674171,3,1.00000000,9
pusht,1214584,3.18538666,11.76265240,3,1.00000000,9
pusht,1214820,4.62294817,9.33416748,1,0.55555556,5
pusht,1214905,7.06658363,1.26511240,2,0.66666667,6
pusht,1214921,7.13638449,1.68302166,2,0.66666667,6
pusht,1214940,6.95599413,3.15772390,2,0.33333333,3
pusht,1215045,7.06824255,1.27095151,2,0.66666667,6
pusht,1215108,4.61389637,9.81746483,1,0.22222222,2
pusht,1215467,7.04406643,1.26253712,2,0.66666667,6
pusht,1215649,6.96566677,3.17329168,2,0.33333333,3
pusht,1216114,3.48489237,11.48343277,3,1.00000000,9
pusht,1216214,7.02347279,3.36104798,2,0.44444444,4
pusht,1216273,3.44124150,11.35468102,3,1.00000000,9
pusht,1216310,7.05150509,1.25114620,2,0.66666667,6
pusht,1216623,7.11432886,2.67717552,2,0.66666667,6
pusht,1216959,4.09901667,10.90454865,3,1.00000000,9
pusht,1217246,3.58981442,11.04928017,3,1.00000000,9
pusht,1217446,7.07378101,1.28109443,2,0.66666667,6
pusht,1217561,4.88675833,10.83206272,3,1.00000000,9
pusht,1217572,5.97225761,10.46728897,3,1.00000000,9
pusht,1217596,7.08486557,1.38014519,2,0.66666667,6
pusht,1217691,4.04180241,11.23605728,3,1.00000000,9
pusht,1217958,3.08171988,11.65309525,3,1.00000000,9
pusht,1218031,7.17090321,2.54385376,2,0.66666667,6
pusht,1218046,6.93112230,3.16511202,2,0.33333333,3
pusht,1218049,6.94634819,3.18532467,2,0.33333333,3
pusht,1218089,3.66782928,12.17540264,3,0.88888889,8
pusht,1218182,6.97785187,3.12106276,2,0.66666667,6
pusht,1218297,7.09735775,1.33657146,2,0.66666667,6
pusht,1218401,5.10078049,10.44161129,3,1.00000000,9
pusht,1218432,7.07747602,1.27597332,2,0.66666667,6
pusht,1218611,6.98897314,3.17004395,2,0.33333333,3
pusht,1218723,7.10866213,1.36448729,2,0.66666667,6
pusht,1218731,7.17294312,2.15746045,2,0.66666667,6
pusht,1218777,3.88108349,9.35984230,1,0.66666667,6
pusht,1218812,3.06373262,11.68075752,3,1.00000000,9
pusht,1218949,3.25820994,12.40613365,3,1.00000000,9
pusht,1219179,4.67895269,9.17120838,2,0.33333333,3
pusht,1219198,4.65636492,9.90733242,3,1.00000000,9
pusht,1219266,5.91571188,10.47835732,3,1.00000000,9
pusht,1219300,7.15392351,2.47190022,2,0.66666667,6
pusht,1219374,3.05192924,12.00829124,3,1.00000000,9
pusht,1219747,4.72185707,9.12472057,2,0.33333333,3
pusht,1219753,4.72183561,9.10423756,2,0.44444444,4
pusht,1219783,3.70272446,3.86476731,1,1.00000000,9
pusht,1219925,3.06613922,11.61976910,3,1.00000000,9
pusht,1219929,3.01016998,11.61687946,3,1.00000000,9
pusht,1220009,7.14305925,2.74829602,2,0.66666667,6
pusht,1220020,7.12188005,3.43730330,2,0.66666667,6
pusht,1220132,7.10814953,1.36455727,2,0.66666667,6
pusht,1220202,3.59468102,3.79565716,1,1.00000000,9
pusht,1220271,7.10001087,1.36063993,2,0.66666667,6
pusht,1220378,5.25063419,10.32815361,3,1.00000000,9
pusht,1220390,5.73907185,9.92422676,3,1.00000000,9
pusht,1220496,3.12381697,11.61694717,3,1.00000000,9
pusht,1220557,7.10474777,1.41178977,2,0.66666667,6
pusht,1220573,7.07164240,2.81895256,2,0.44444444,4
pusht,1220632,2.66594768,11.12552643,1,1.00000000,9
pusht,1221006,6.96946049,3.10326076,2,0.11111111,1
pusht,1221059,2.96619487,11.55258560,3,0.88888889,8
pusht,1221143,6.97281265,3.12686229,2,0.55555556,5
pusht,1221171,4.32945490,9.75357914,3,0.88888889,8
