task,global_idx,umap_1,umap_2,nominal_cluster,stability_fraction,stability_count
tworoom,556531,-4.77941704,3.44998908,2,1.00000000,9
tworoom,556538,-4.93471956,4.21678925,2,1.00000000,9
tworoom,556597,8.02977562,-4.95000696,1,1.00000000,9
tworoom,556613,12.89602947,2.35929060,3,1.00000000,9
tworoom,556618,11.79803658,5.53888273,3,1.00000000,9
tworoom,556654,13.67873669,2.76949978,3,1.00000000,9
tworoom,556745,-2.40020490,13.60641861,2,1.00000000,9
tworoom,556782,2.40830302,-0.86010438,1,1.00000000,9
tworoom,556783,3.21319771,-1.49570775,1,1.00000000,9
tworoom,556877,6.01433849,-1.34685564,1,1.00000000,9
tworoom,556879,5.66119862,-4.43631268,1,1.00000000,9
tworoom,556893,-3.34915304,7.07294273,2,1.00000000,9
tworoom,556924,2.04889441,-6.66487074,1,1.00000000,9
tworoom,556932,11.15832996,-0.71591312,1,1.00000000,9
tworoom,556952,10.60004234,4.52859879,3,1.00000000,9
tworoom,556970,12.02378559,6.52895164,3,1.00000000,9
tworoom,556986,14.66766548,10.14602852,3,1.00000000,9
tworoom,557052,6.51002169,-1.22984087,1,1.00000000,9
tworoom,557168,14.45236492,9.44267559,3,1.00000000,9
tworoom,557169,14.00305557,8.96161842,3,1.00000000,9
tworoom,557236,-3.36932278,-1.39328504,1,1.00000000,9
tworoom,557291,-3.31240177,3.95128942,2,1.00000000,9
tworoom,557379,12.92448997,-4.47072315,1,1.00000000,9
tworoom,557380,12.13906860,-4.69028139,1,1.00000000,9
tworoom,557498,5.75019789,-1.90877938,1,1.00000000,9
tworoom,557524,9.37918758,9.85919571,3,1.00000000,9
tworoom,557616,-1.20956743,7.92268515,2,1.00000000,9
tworoom,557689,13.99311066,13.82474518,3,1.00000000,9
tworoom,557879,11.31044197,-3.76326776,1,1.00000000,9
tworoom,557995,10.90055561,14.95202446,3,1.00000000,9
tworoom,558089,-1.36397529,12.31303501,2,1.00000000,9
tworoom,558098,-0.87611622,11.75719452,2,1.00000000,9
tworoom,558146,-0.76805669,14.04886150,2,1.00000000,9
tworoom,558150,-3.02207255,9.26926899,2,1.00000000,9
tworoom,558157,-1.64992499,12.58848476,2,1.00000000,9
tworoom,558175,2.29220057,4.05554438,2,1.00000000,9
tworoom,558188,-0.82745022,-2.56350756,1,1.00000000,9
tworoom,558203,11.05554485,-2.70306778,1,1.00000000,9
tworoom,558227,14.97361660,9.75643635,3,1.00000000,9
tworoom,558249,15.31013775,6.59358883,3,1.00000000,9
tworoom,558282,12.76815414,-4.52167463,1,1.00000000,9
tworoom,558291,9.38689995,-5.22266054,1,1.00000000,9
tworoom,558307,0.87755495,-0.71209556,1,1.00000000,9
tworoom,558330,12.90840149,4.86674881,3,1.00000000,9
tworoom,558424,15.12471962,13.78673935,3,1.00000000,9
tworoom,558447,15.34153271,12.42916298,3,1.00000000,9
tworoom,558468,14.06245708,12.61085510,3,1.00000000,9
tworoom,558478,13.26086044,13.25366020,3,1.00000000,9
tworoom,558540,-0.28209028,14.22955418,2,1.00000000,9
tworoom,558596,8.41998005,-2.07806110,1,1.00000000,9
tworoom,558617,14.32084942,12.01265049,3,1.00000000,9
tworoom,558829,7.57568169,4.25886106,3,1.00000000,9
tworoom,558846,-2.41177106,3.02955723,2,1.00000000,9
tworoom,558849,-1.96848273,6.92114973,2,1.00000000,9
tworoom,558866,-4.43828392,7.28832102,2,1.00000000,9
tworoom,558920,-1.90857708,-5.35629416,1,1.00000000,9
tworoom,558945,9.57793045,0.50330609,1,1.00000000,9
tworoom,558948,11.14481640,3.47945118,3,1.00000000,9
tworoom,559024,2.19347525,-4.39170408,1,1.00000000,9
tworoom,559051,12.19260502,-4.24366903,1,1.00000000,9
tworoom,559094,12.40905857,11.24323750,3,1.00000000,9
tworoom,559125,5.98111248,-0.81245971,1,1.00000000,9
tworoom,559293,6.27336311,-4.70727682,1,1.00000000,9
tworoom,559297,3.21365952,-7.18819904,1,1.00000000,9
tworoom,559362,-1.01499987,14.55690670,2,1.00000000,9
tworoom,559515,4.81774282,-0.83252919,1,1.00000000,9
tworoom,559523,0.75285953,6.50442600,2,1.00000000,9
tworoom,559574,11.42489624,6.68633318,3,1.00000000,9
tworoom,559633,-3.68655038,6.18146944,2,1.00000000,9
tworoom,559735,-3.44318795,11.40039158,2,1.00000000,9
tworoom,559853,-2.14828348,15.01694679,2,1.00000000,9
tworoom,559997,12.61548901,7.61684752,3,1.00000000,9
tworoom,560011,13.73061180,7.95944405,3,1.00000000,9
tworoom,560041,15.58813381,12.13052750,3,1.00000000,9
tworoom,560054,14.86776924,13.45368004,3,1.00000000,9
tworoom,560071,11.11105824,13.48438740,3,1.00000000,9
tworoom,560114,9.62016964,6.02809858,3,1.00000000,9
tworoom,560128,-3.22417498,5.15189314,2,1.00000000,9
tworoom,560139,1.86073828,-4.27399683,1,1.00000000,9
tworoom,560157,-1.12785780,-2.01261067,1,1.00000000,9
tworoom,560183,-3.66343117,2.49685431,2,1.00000000,9
tworoom,560254,-2.75341153,16.02150345,2,1.00000000,9
tworoom,560272,-3.50538397,14.26035309,2,1.00000000,9
tworoom,560316,5.78145361,-2.75260639,1,1.00000000,9
tworoom,560438,-1.05699849,-5.45929193,1,1.00000000,9
tworoom,560448,-0.21938416,-6.27753496,1,1.00000000,9
tworoom,560454,4.00995827,-3.66367602,1,1.00000000,9
tworoom,560471,7.71937847,3.79088449,3,1.00000000,9
tworoom,560530,10.94194603,14.89183235,3,1.00000000,9
tworoom,560556,5.66793728,-2.24313951,1,1.00000000,9
tworoom,560568,0.28046888,-2.80751634,1,1.00000000,9
tworoom,560578,-3.21407986,3.19740677,2,1.00000000,9
tworoom,560589,-2.76447582,10.06377029,2,1.00000000,9
tworoom,560602,14.90081978,10.22530746,3,1.00000000,9
tworoom,560625,15.08492088,5.68262529,3,1.00000000,9
tworoom,560688,-5.14973927,11.51512718,2,1.00000000,9
tworoom,560724,-0.60789728,-1.25568604,1,1.00000000,9
tworoom,560749,8.15319824,1.63130260,1,1.00000000,9
tworoom,560920,2.57119679,-5.97904730,1,1.00000000,9
tworoom,560923,2.50561738,-7.35509109,1,1.00000000,9
tworoom,560928,12.26523781,-3.46018052,1,1.00000000,9
tworoom,560970,13.47244167,5.96595001,3,1.00000000,9
tworoom,561009,-3.36502838,11.63991928,2,1.00000000,9
tworoom,561037,-4.12077761,9.62509823,2,1.00000000,9
tworoom,561070,0.79546183,6.56607342,2,1.00000000,9
tworoom,561119,-3.60987091,10.21852684,2,1.00000000,9
tworoom,561306,14.84061813,1.56317723,3,1.00000000,9
tworoom,561371,0.85447782,-5.93455696,1,1.00000000,9
tworoom,561421,15.39485073,1.07660985,1,0.33333333,3
tworoom,561521,-1.48052311,14.08334637,2,1.00000000,9
tworoom,561581,-2.04512930,8.12780952,2,1.00000000,9
tworoom,561604,-1.84486699,9.85077286,2,1.00000000,9
tworoom,561719,15.39435101,14.21553993,3,1.00000000,9
tworoom,561728,15.41719437,14.23294926,3,1.00000000,9
tworoom,561797,8.61863136,8.01614189,3,1.00000000,9
tworoom,561923,-0.58730149,11.07788849,2,1.00000000,9
tworoom,561931,-0.78968912,6.15783024,2,1.00000000,9
tworoom,561951,7.57171297,-5.56294489,1,1.00000000,9
tworoom,562087,-0.79404706,3.45807695,2,1.00000000,9
tworoom,562180,12.80383778,14.85748291,3,1.00000000,9
tworoom,562208,10.33954334,13.33646488,3,1.00000000,9
tworoom,562218,11.79364491,13.84133148,3,1.00000000,9
tworoom,562239,10.75078392,6.63870287,3,1.00000000,9
tworoom,562304,1.39112759,6.29840612,2,1.00000000,9
tworoom,562338,-0.83936572,13.96980381,2,1.00000000,9
tworoom,562395,-3.27324033,7.03979969,2,1.00000000,9
tworoom,562438,3.55104613,-3.22097993,1,1.00000000,9
tworoom,562536,7.28177547,-5.53260899,1,1.00000000,9
tworoom,562595,-1.65252447,-5.54400873,1,1.00000000,9
tworoom,562600,2.50019097,-5.11364269,1,1.00000000,9
tworoom,562702,-1.59437394,2.40076518,2,0.88888889,8
tworoom,562822,-4.98628330,6.08991289,2,1.00000000,9
tworoom,562840,10.51103973,15.61463547,3,1.00000000,9
tworoom,562870,12.84769535,11.77194881,3,1.00000000,9
tworoom,562919,8.46538067,-3.61597967,1,1.00000000,9
tworoom,562930,13.92470932,8.57370949,3,1.00000000,9
tworoom,562937,15.20173168,5.08768654,3,1.00000000,9
tworoom,563006,-3.33123708,3.27010655,2,1.00000000,9
tworoom,563012,10.46878624,16.04048538,3,1.00000000,9
tworoom,563022,11.49880409,15.41345787,3,1.00000000,9
tworoom,563065,11.28305817,13.57553482,3,1.00000000,9
tworoom,563077,11.77874756,8.74529076,3,1.00000000,9
tworoom,563146,10.42511463,9.53451061,3,1.00000000,9
tworoom,563181,-5.53209591,11.16192532,2,1.00000000,9
tworoom,563191,-3.96357632,15.53927517,2,1.00000000,9
tworoom,563203,-0.14970367,13.39405727,2,1.00000000,9
tworoom,563224,-2.08932447,16.88043785,2,1.00000000,9
tworoom,563230,-2.30836272,16.80495834,2,1.00000000,9
tworoom,563251,-1.86788869,10.01451874,2,1.00000000,9
tworoom,563363,-1.65968835,-5.54113245,1,1.00000000,9
tworoom,563371,1.01530790,-4.38512278,1,1.00000000,9
tworoom,563396,-3.11746216,15.69664097,2,1.00000000,9
tworoom,563413,-1.66167247,8.41724682,2,1.00000000,9
tworoom,563482,14.58141041,5.00380659,3,1.00000000,9
tworoom,563507,-4.66449070,12.52006912,2,1.00000000,9
tworoom,563572,-3.76045942,10.88474751,2,1.00000000,9
tworoom,563583,-3.94912696,10.50425434,2,1.00000000,9
tworoom,563692,9.89212513,13.59827423,3,1.00000000,9
tworoom,563712,9.45205879,7.73505020,3,1.00000000,9
tworoom,563739,8.42318058,-1.38861787,1,1.00000000,9
tworoom,563758,8.42294693,-2.62614989,1,1.00000000,9
tworoom,563760,10.58698940,-3.81789351,1,1.00000000,9
tworoom,563915,0.90404749,-0.28118163,1,1.00000000,9
tworoom,563965,-2.43312287,-3.42965126,1,1.00000000,9
tworoom,564117,-0.63299823,4.10582590,2,1.00000000,9
tworoom,564189,-5.16094017,4.52585983,2,1.00000000,9
tworoom,564334,-1.28059363,10.02845001,2,1.00000000,9
tworoom,564383,7.17036629,1.87690437,1,1.00000000,9
tworoom,564400,12.90626431,6.15788507,3,1.00000000,9
tworoom,564417,14.59253883,10.29207516,3,1.00000000,9
tworoom,564586,9.54045677,9.74191475,3,1.00000000,9
tworoom,564590,8.14303589,12.03945541,3,1.00000000,9
tworoom,564624,15.48623848,9.22097969,3,1.00000000,9
tworoom,564732,13.72722435,0.31041726,1,1.00000000,9
tworoom,564791,7.40373087,-4.50909281,1,1.00000000,9
tworoom,564806,-0.09584037,4.39731741,2,1.00000000,9
tworoom,564808,-0.58604974,5.79153204,2,1.00000000,9
tworoom,564829,10.89016628,14.50997353,3,1.00000000,9
tworoom,564868,9.02001953,3.65706468,3,1.00000000,9
tworoom,565058,5.53538942,-4.37979555,1,1.00000000,9
tworoom,565069,8.37889290,1.53049064,1,1.00000000,9
tworoom,565083,8.60657215,2.59771252,1,0.55555556,5
tworoom,565112,-1.48732817,10.42025948,2,1.00000000,9
tworoom,565132,3.43021202,-0.25691220,1,1.00000000,9
tworoom,565294,11.58750343,15.37223339,3,1.00000000,9
tworoom,565317,12.31633186,13.67392254,3,1.00000000,9
tworoom,565403,-3.98133445,3.82939386,2,1.00000000,9
tworoom,565423,4.85845375,-5.06055689,1,1.00000000,9
tworoom,565520,7.34447289,6.23714209,3,1.00000000,9
tworoom,565528,8.42952728,6.60303259,3,1.00000000,9
tworoom,565619,12.86388397,14.85154343,3,1.00000000,9
tworoom,565681,7.91332388,-2.19527221,1,1.00000000,9
tworoom,565704,15.37237930,8.62457085,3,1.00000000,9
tworoom,565751,4.89444542,-1.59950924,1,1.00000000,9
tworoom,565760,-2.25987625,10.38236237,2,1.00000000,9
tworoom,566039,-3.49521685,8.77596855,2,1.00000000,9
tworoom,566063,0.83075941,0.09068873,1,1.00000000,9
tworoom,566071,1.07650542,-0.78223842,1,1.00000000,9
tworoom,566341,3.41882586,-0.52272600,1,1.00000000,9
tworoom,566363,5.12998581,-5.15778446,1,1.00000000,9
tworoom,566372,6.46119595,-1.25757706,1,1.00000000,9
tworoom,566424,10.94628620,15.34810925,3,1.00000000,9
tworoom,566428,10.89164066,14.72910786,3,1.00000000,9
tworoom,566554,-4.94366550,14.56898594,2,1.00000000,9
tworoom,566633,13.90902805,13.57331848,3,1.00000000,9
tworoom,566673,11.01992893,6.95958328,3,1.00000000,9
tworoom,566676,11.75376034,3.80115366,3,1.00000000,9
tworoom,566688,9.47165585,3.19120932,3,0.88888889,8
tworoom,566755,3.17478085,-1.43431997,1,1.00000000,9
tworoom,566785,-3.35411954,7.27941847,2,1.00000000,9
tworoom,566880,15.17205429,14.31727886,3,1.00000000,9
tworoom,566948,10.80419731,10.18579674,3,1.00000000,9
tworoom,566958,11.15584087,3.47687578,3,1.00000000,9
tworoom,567075,11.57502747,14.27951717,3,1.00000000,9
tworoom,567097,8.21695042,11.98510647,3,1.00000000,9
tworoom,567147,-1.90158844,-3.53128934,1,1.00000000,9
tworoom,567163,-1.06391633,11.86665058,2,1.00000000,9
tworoom,567165,-0.14393678,12.81905460,2,1.00000000,9
tworoom,567185,-5.44688320,12.47815323,2,1.00000000,9
tworoom,567276,-5.28934717,2.93745804,2,1.00000000,9
tworoom,567278,-5.17043829,2.96630216,2,1.00000000,9
tworoom,567311,2.68831563,-4.01749754,1,1.00000000,9
tworoom,567358,11.40161610,5.37409544,3,1.00000000,9
tworoom,567486,-1.93788767,13.73674870,2,1.00000000,9
tworoom,567573,16.10537910,11.70418549,3,1.00000000,9
tworoom,567611,8.98170280,-2.23355269,1,1.00000000,9
tworoom,567625,0.62150002,-6.67935181,1,1.00000000,9
tworoom,567639,-2.72884440,-2.56251860,1,1.00000000,9
tworoom,567689,-1.02668250,-3.86550117,1,1.00000000,9
tworoom,567715,-1.57887709,-3.98499966,1,1.00000000,9
tworoom,567751,12.22304344,14.10278511,3,1.00000000,9
tworoom,567829,-3.57430959,1.14360392,2,1.00000000,9
tworoom,567956,7.54700136,-3.57609415,1,1.00000000,9
tworoom,567975,12.30041122,6.86385822,3,1.00000000,9
tworoom,568038,11.26875114,11.48478794,3,1.00000000,9
tworoom,568084,9.67796135,10.68232536,3,1.00000000,9
tworoom,568085,9.85533428,11.26538944,3,1.00000000,9
tworoom,568126,8.54973888,5.98679924,3,1.00000000,9
tworoom,568362,-4.95915031,14.47167301,2,1.00000000,9
tworoom,568425,-2.37480569,7.50806093,2,1.00000000,9
tworoom,568472,11.36797047,5.29985952,3,1.00000000,9
tworoom,568578,11.41533947,3.72718310,3,1.00000000,9
tworoom,568595,8.00581360,2.82343507,1,0.77777778,7
tworoom,568644,-3.74395680,14.08345222,2,1.00000000,9
tworoom,568654,1.34984386,6.41668463,2,1.00000000,9
tworoom,568682,-4.66131353,2.26408672,2,1.00000000,9
tworoom,568683,-4.46471882,1.98790050,2,1.00000000,9
tworoom,568708,-1.25123668,-1.54734111,1,1.00000000,9
tworoom,568731,-2.35611868,16.75246239,2,1.00000000,9
tworoom,568736,-2.34225249,17.10160065,2,1.00000000,9
tworoom,568745,-2.17655063,16.84302711,2,1.00000000,9
tworoom,568773,-0.03608670,6.90690565,2,1.00000000,9
tworoom,568780,4.05852222,-0.50210124,1,1.00000000,9
tworoom,568808,5.81497049,-1.26405907,1,1.00000000,9
tworoom,568835,14.59333992,12.24353409,3,1.00000000,9
tworoom,569010,-0.57542610,11.37430000,2,1.00000000,9
tworoom,569022,4.44970226,-1.09123051,1,1.00000000,9
tworoom,569058,-4.27595425,15.06178761,2,1.00000000,9
tworoom,569063,-3.45333409,15.90494061,2,1.00000000,9
tworoom,569126,15.36907768,10.11630344,3,1.00000000,9
tworoom,569131,14.98793316,8.60126209,3,1.00000000,9
tworoom,569133,14.16814613,7.82807970,3,1.00000000,9
tworoom,569163,11.94076061,2.61618519,3,1.00000000,9
tworoom,569167,14.19471264,13.58030224,3,1.00000000,9
tworoom,569197,13.41296768,4.54138565,3,1.00000000,9
tworoom,569217,3.66633677,-5.84648228,1,1.00000000,9
tworoom,569297,-3.31240416,10.06117630,2,1.00000000,9
tworoom,569338,-4.15382862,1.30699527,2,1.00000000,9
tworoom,569488,12.13121605,2.10582685,3,1.00000000,9
tworoom,569562,8.66848946,-1.34381056,1,1.00000000,9
tworoom,569563,8.02858067,0.62225479,1,1.00000000,9
tworoom,569566,10.62928963,5.44054174,3,1.00000000,9
tworoom,569594,14.28079796,9.30291653,3,1.00000000,9
tworoom,569637,3.87719727,-0.63750279,1,1.00000000,9
tworoom,569646,7.35120296,6.68709707,3,1.00000000,9
tworoom,569666,10.83568382,9.89769173,3,1.00000000,9
tworoom,569698,-1.90108109,16.63075829,2,1.00000000,9
tworoom,569705,-2.83687830,17.02594757,2,1.00000000,9
tworoom,569713,-1.00030851,15.06113625,2,1.00000000,9
tworoom,569753,-2.66354227,9.45513535,2,1.00000000,9
tworoom,569763,-5.47002554,12.36669159,2,1.00000000,9
tworoom,569787,-1.63034511,13.90989971,2,1.00000000,9
tworoom,569896,-2.78119779,8.05995655,2,1.00000000,9
tworoom,569898,-2.06526351,8.13609314,2,1.00000000,9
tworoom,569975,14.98099232,11.55276680,3,1.00000000,9
tworoom,569987,-5.35324001,3.03561711,2,1.00000000,9
tworoom,570034,-1.99985504,-5.29608250,1,1.00000000,9
tworoom,570146,14.76195431,7.53611803,3,1.00000000,9
tworoom,570199,-0.50171667,7.06534767,2,1.00000000,9
tworoom,570237,-0.17169189,5.65553236,2,1.00000000,9
tworoom,570457,8.59658623,10.67883682,3,1.00000000,9
tworoom,570470,8.52564335,3.98122787,3,1.00000000,9
tworoom,570495,11.48841095,-4.58726978,1,1.00000000,9
tworoom,570517,-3.68321514,10.97135735,2,1.00000000,9
tworoom,570555,2.02089262,3.09279299,2,0.88888889,8
tworoom,570646,-2.15645957,4.25554037,2,1.00000000,9
tworoom,570664,2.19888234,-4.43065500,1,1.00000000,9
tworoom,570684,13.42734528,13.30823326,3,1.00000000,9
tworoom,570753,-1.26117718,13.50836086,2,1.00000000,9
tworoom,570763,-2.85259295,11.79969025,2,1.00000000,9
tworoom,570807,-1.16841590,4.95965958,2,1.00000000,9
tworoom,570863,-5.09952545,1.98336899,2,1.00000000,9
tworoom,570892,10.65555954,-3.01103997,1,1.00000000,9
tworoom,570953,9.59525585,8.47016907,3,1.00000000,9
tworoom,571033,-0.29905510,14.25499058,2,1.00000000,9
tworoom,571100,12.23754501,1.65164208,1,0.66666667,6
tworoom,571130,-2.99583602,8.02073956,2,1.00000000,9
tworoom,571153,-3.24090266,11.40800762,2,1.00000000,9
tworoom,571170,15.61231995,3.64362192,3,1.00000000,9
tworoom,571203,8.15980148,-0.40256402,1,1.00000000,9
tworoom,571213,5.75541639,-2.61829710,1,1.00000000,9
tworoom,571248,8.11400795,-5.36419821,1,1.00000000,9
tworoom,571249,6.62583637,-4.46882200,1,1.00000000,9
tworoom,571258,3.56663799,-7.04771614,1,1.00000000,9
tworoom,571260,4.23193407,-3.95559716,1,1.00000000,9
tworoom,571314,7.40675831,7.00846481,3,1.00000000,9
tworoom,571351,-3.74284387,9.92419434,2,1.00000000,9
tworoom,571419,5.12045336,-1.59718382,1,1.00000000,9
tworoom,571447,-1.78604448,13.95013714,2,1.00000000,9
tworoom,571456,-0.38915947,15.06964874,2,1.00000000,9
tworoom,571461,-1.33873677,15.99158287,2,1.00000000,9
tworoom,571518,-3.19463110,14.76701546,2,1.00000000,9
tworoom,571608,8.44798946,3.35352254,3,1.00000000,9
tworoom,571610,10.63819122,0.65127993,1,1.00000000,9
tworoom,571717,-0.40992078,-4.75707579,1,1.00000000,9
tworoom,571777,12.95555019,12.82349396,3,1.00000000,9
tworoom,571803,7.43715286,7.54630280,3,1.00000000,9
tworoom,571840,10.52050114,16.07578659,3,1.00000000,9
tworoom,571868,7.81908894,9.80814457,3,1.00000000,9
tworoom,571901,8.19041443,-5.19646692,1,1.00000000,9
tworoom,571951,15.41963005,5.30809689,3,1.00000000,9
tworoom,571967,14.87030506,4.70916462,3,1.00000000,9
tworoom,572102,0.98708737,-5.83887815,1,1.00000000,9
tworoom,572153,5.41124630,-4.42188072,1,1.00000000,9
tworoom,572355,12.96503925,12.20327854,3,1.00000000,9
tworoom,572369,10.62858582,9.72356224,3,1.00000000,9
tworoom,572483,-3.42150259,0.61230230,2,1.00000000,9
tworoom,572514,3.72202754,-5.20975399,1,1.00000000,9
tworoom,572558,-5.47022629,1.76531482,2,1.00000000,9
tworoom,572562,-5.47451925,1.80313194,2,1.00000000,9
tworoom,572576,-4.42672682,-0.00389697,1,0.77777778,7
tworoom,572604,11.39669037,-3.48114324,1,1.00000000,9
tworoom,572626,12.38921261,5.34867048,3,1.00000000,9
tworoom,572655,-1.23829246,13.91957188,2,1.00000000,9
tworoom,572683,-3.00402713,10.03879356,2,1.00000000,9
tworoom,572717,-0.88548195,9.74509716,2,1.00000000,9
tworoom,572721,-3.09686828,7.97584820,2,1.00000000,9
tworoom,572783,8.01578236,11.42929173,3,1.00000000,9
tworoom,572809,7.64420652,8.71100330,3,1.00000000,9
tworoom,572811,8.62058926,6.29565477,3,1.00000000,9
tworoom,572883,1.27374291,-3.30892038,1,1.00000000,9
tworoom,572917,-4.72992802,3.30625391,2,1.00000000,9
tworoom,572951,-1.93845856,13.25208569,2,1.00000000,9
tworoom,573008,7.72478151,3.82769465,3,1.00000000,9
tworoom,573031,9.22286034,13.32780075,3,1.00000000,9
tworoom,573147,16.11487198,10.09033108,3,1.00000000,9
tworoom,573160,15.56366825,5.96223164,3,1.00000000,9
tworoom,573162,15.09752464,5.64234066,3,1.00000000,9
tworoom,573194,8.57082081,3.86450553,3,1.00000000,9
tworoom,573243,-1.49092686,7.39847994,2,1.00000000,9
tworoom,573254,15.80675316,14.11040592,3,1.00000000,9
tworoom,573255,15.74490356,14.12524605,3,1.00000000,9
tworoom,573266,15.35899639,14.25210667,3,1.00000000,9
tworoom,573335,11.74119091,-1.13112271,1,1.00000000,9
tworoom,573351,-5.03758621,4.95385647,2,1.00000000,9
tworoom,573379,-2.56525660,0.25636616,2,1.00000000,9
tworoom,573417,-2.35456753,-0.58641261,1,1.00000000,9
tworoom,573421,-1.18511152,-3.94987464,1,1.00000000,9
tworoom,573443,2.69269156,-3.58128715,1,1.00000000,9
tworoom,573454,-1.22464895,14.36853981,2,1.00000000,9
tworoom,573459,-0.47331318,15.47369671,2,1.00000000,9
tworoom,573463,-1.02911067,15.90241623,2,1.00000000,9
tworoom,573465,-0.93624067,15.43800163,2,1.00000000,9
tworoom,573483,-1.29172766,14.98557377,2,1.00000000,9
tworoom,573497,-0.13747592,13.07898235,2,1.00000000,9
tworoom,573501,-0.15050495,13.33899879,2,1.00000000,9
tworoom,573541,8.13575935,-0.35624060,1,1.00000000,9
tworoom,573662,-4.95676804,0.90146977,2,1.00000000,9
tworoom,573700,7.31816959,1.97488666,1,1.00000000,9
tworoom,573714,8.61874294,1.05978715,1,1.00000000,9
tworoom,573744,14.12730789,11.58308601,3,1.00000000,9
tworoom,573821,6.86611032,-2.52845931,1,1.00000000,9
tworoom,573826,5.18455553,-3.77316666,1,1.00000000,9
tworoom,573848,12.86515427,14.88802147,3,1.00000000,9
tworoom,573858,10.94411373,14.88846397,3,1.00000000,9
tworoom,573865,12.02918434,14.65103722,3,1.00000000,9
tworoom,573887,9.73689938,14.29461384,3,1.00000000,9
tworoom,574014,6.07213593,-0.21209785,1,1.00000000,9
tworoom,574029,8.55530167,3.86126018,3,1.00000000,9
